4.55,-2.0980033883097264,-4.050182528497995
4.5600000000000005,-2.1378771549464184,-3.9243433885417067
4.57,-2.1764858240960825,-3.797174681036847
4.58,-2.213816450107024,-3.6687464602437077
4.59,-2.249856789294368,-3.5391290591842
4.6000000000000005,-2.284595302545294,-3.4083930531742466
4.61,-2.318021157559886,-3.276609223417214
4.62,-2.3501242307282935,-3.1438485206762468
4.63,-2.3808951086450874,-3.010182029043215
4.64,-2.4103250892618613,-2.875680929821875
4.65,-2.4384061826793055,-2.7404164655426797
4.66,-2.4651311115801637,-2.6044599041265273
4.67,-2.490493311304639,-2.4678825032145846
4.68,-2.5144869295700025,-2.330755474681142
4.69,-2.537106825836315,-2.1931499493462847
4.7,-2.5583485703203412,-2.0551369419049874
4.71,-2.57820844265991,-1.916787316089039
4.72,-2.596683430231121,-1.7781717500780139
4.73,-2.6137712261209765,-1.6393607021752976
4.74,-2.6294702267581624,-1.5004243767649619
4.75,-2.643779529204869,-1.3614326905650698
4.76,-2.6566989281126903,-1.22245523919276
4.7700000000000005,-2.668228912345794,-1.0835612640562318
4.78,-2.678370661274714,-0.9448196195885123
4.79,-2.687126040744242,-0.8062987408376426
4.8,-2.694497598719071,-0.6680666114276682
4.8100000000000005,-2.700488560610957,-0.5301907319045649
4.82,-2.7051028242913246,-0.39273808848096586
4.83,-2.7083449547933687,-0.25577512219328885
4.84,-2.710220178707848,-0.11936769848458964
4.8500000000000005,-2.7107343782768876,0.016418922773811906
4.86,-2.7098940851902458,0.15152011680917074
4.87,-2.707706474088623,0.28587192301014597
4.88,-2.7041793557787126,0.4194110735134407
4.89,-2.6993211701648154,0.5520750213023706
4.9,-2.693140978901959,0.6838019678057811
4.91,-2.6856484577755717,0.8145308899860412
4.92,-2.676853888812876,0.9442015669051531
4.93,-2.6667681521312785,1.0727546057583301
4.94,-2.6554027175291264,1.2001314673647152
4.95,-2.642769635824314,1.326274491105236
4.96,-2.6288815299463164,1.451126919297915
4.97,-2.61375158578732,1.5746329210012846
4.98,-2.597393542818219,1.6967376152368872
4.99,-2.5798216844753235,1.8173870936221763
5.0,-2.5610508283237254,1.9365284424054727
5.01,-2.5410963160033373,2.0541097638949655
5.0200000000000005,-2.5199740029637008,2.1700801972740966
5.03,-2.497700247993742,2.2843899387960036
5.04,-2.4742919025527166,2.396990261350051
5.05,-2.449766299908655,2.50783353339382
5.0600000000000005,-2.424141244090689,2.6168732372442793
